test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
69,125,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-339.0333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0
72,200,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-251.53333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0
74,25,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-455.7,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0
73,0,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-484.8666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0
75,50,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-426.53333333333336,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0
76,75,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-397.3666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0
77,100,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-368.2,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0
79,150,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-309.8666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0
78,125,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-339.0333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0
80,175,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-280.7,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0
81,200,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-251.53333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0
84,50,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-426.53333333333336,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0
82,0,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-484.8666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0
83,25,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-455.7,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0
85,75,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-397.3666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0
86,100,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-368.2,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0
87,125,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-339.0333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0
88,150,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-309.8666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0
89,175,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-280.7,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0
92,25,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,-68.0,1.0,2,1.0,93.0,91.0,2.0,-68.0,1.0,2,1.0,415.6,405.6,10.0,-390.6,1.0,2,1.0,93.0,91.0,2.0,-68.0,1.0,2,1.0,93.0,91.0,2.0,-68.0,1.0,2,1.0
90,200,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-251.53333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0
93,50,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,-43.0,1.0,2,1.0,93.0,91.0,2.0,-43.0,1.0,2,1.0,415.6,405.6,10.0,-365.6,1.0,2,1.0,93.0,91.0,2.0,-43.0,1.0,2,1.0,93.0,91.0,2.0,-43.0,1.0,2,1.0
91,0,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,-93.0,1.0,2,1.0,93.0,91.0,2.0,-93.0,1.0,2,1.0,415.6,405.6,10.0,-415.6,1.0,2,1.0,93.0,91.0,2.0,-93.0,1.0,2,1.0,93.0,91.0,2.0,-93.0,1.0,2,1.0
94,75,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,-18.0,1.0,2,1.0,93.0,91.0,2.0,-18.0,1.0,2,1.0,415.6,405.6,10.0,-340.6,1.0,2,1.0,93.0,91.0,2.0,-18.0,1.0,2,1.0,93.0,91.0,2.0,-18.0,1.0,2,1.0
96,125,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,32.0,1.0,2,1.0,93.0,91.0,2.0,32.0,1.0,2,1.0,415.6,405.6,10.0,-290.6,1.0,2,1.0,93.0,91.0,2.0,32.0,1.0,2,1.0,93.0,91.0,2.0,32.0,1.0,2,1.0
95,100,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,7.0,1.0,2,1.0,93.0,91.0,2.0,7.0,1.0,2,1.0,415.6,405.6,10.0,-315.6,1.0,2,1.0,93.0,91.0,2.0,7.0,1.0,2,1.0,93.0,91.0,2.0,7.0,1.0,2,1.0
97,150,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,57.0,1.0,2,1.0,93.0,91.0,2.0,57.0,1.0,2,1.0,415.6,405.6,10.0,-265.6,1.0,2,1.0,93.0,91.0,2.0,57.0,1.0,2,1.0,93.0,91.0,2.0,57.0,1.0,2,1.0
98,175,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,82.0,1.0,2,1.0,93.0,91.0,2.0,82.0,1.0,2,1.0,415.6,405.6,10.0,-240.60000000000002,1.0,2,1.0,93.0,91.0,2.0,82.0,1.0,2,1.0,93.0,91.0,2.0,82.0,1.0,2,1.0
101,25,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-455.7,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-79.33333333333333,1.1666666666666667,2,1.0
100,0,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-484.8666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-108.5,1.1666666666666667,2,1.0
99,200,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,107.0,1.0,2,1.0,93.0,91.0,2.0,107.0,1.0,2,1.0,415.6,405.6,10.0,-215.60000000000002,1.0,2,1.0,93.0,91.0,2.0,107.0,1.0,2,1.0,93.0,91.0,2.0,107.0,1.0,2,1.0
104,100,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-368.2,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,8.166666666666671,1.1666666666666667,2,1.0
102,50,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-426.53333333333336,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-50.166666666666664,1.1666666666666667,2,1.0
103,75,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-397.3666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,-21.0,1.1666666666666667,2,1.0
105,125,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-339.0333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,37.33333333333334,1.1666666666666667,2,1.0
107,175,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-280.7,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,95.66666666666669,1.1666666666666667,2,1.0
106,150,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-309.8666666666667,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,66.5,1.1666666666666667,2,1.0
108,200,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,484.8666666666667,473.2,11.666666666666668,-251.53333333333333,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0,108.5,106.16666666666667,2.3333333333333335,124.83333333333334,1.1666666666666667,2,1.0
111,50,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,-57.33333333333334,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-57.33333333333334,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-487.4666666666667,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-57.33333333333334,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-57.33333333333334,1.3333333333333333,2,1.0
110,25,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,-90.66666666666667,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-90.66666666666667,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-520.8,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-90.66666666666667,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-90.66666666666667,1.3333333333333333,2,1.0
112,75,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,-24.0,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-24.0,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-454.1333333333333,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-24.0,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-24.0,1.3333333333333333,2,1.0
109,0,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,-124.0,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-124.0,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-554.1333333333333,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-124.0,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,-124.0,1.3333333333333333,2,1.0
113,100,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,9.333333333333314,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,9.333333333333314,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-420.8,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,9.333333333333314,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,9.333333333333314,1.3333333333333333,2,1.0
114,125,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,42.66666666666666,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,42.66666666666666,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-387.4666666666667,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,42.66666666666666,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,42.66666666666666,1.3333333333333333,2,1.0
115,150,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,76.0,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,76.0,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-354.1333333333333,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,76.0,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,76.0,1.3333333333333333,2,1.0
116,175,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,109.33333333333331,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,109.33333333333331,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-320.8,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,109.33333333333331,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,109.33333333333331,1.3333333333333333,2,1.0
117,200,13000000000,2,5,100,0.004,0.001,0.1,10400,31200,124.0,121.33333333333333,2.6666666666666665,142.66666666666663,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,142.66666666666663,1.3333333333333333,2,1.0,554.1333333333333,540.8,13.333333333333332,-287.4666666666667,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,142.66666666666663,1.3333333333333333,2,1.0,124.0,121.33333333333333,2.6666666666666665,142.66666666666663,1.3333333333333333,2,1.0
